,Timestamp + left,Timestamp + right,Timestamp - left,Timestamp - right,probe frequency,splitting,density + servo shift,Z2 shift,Z2 shift uncertainty
37,1741883872.791257,1741883877.118245,1741883870.639922,1741883874.958508,-235611422.63082343,-21.917858362197876,0.025756706776084184,-0.05906087522223924,7.182698527028421e-05
38,1741883881.446422,1741883885.783204,1741883879.292904,1741883883.603884,-235611422.61583066,-21.936019778251648,-0.0016073181207095224,-0.05891955250721997,7.166567312472684e-05
39,1741883890.104102,1741883894.44219,1741883887.948114,1741883892.274443,-235611422.60895324,-21.93536266684532,-0.01650864955706548,-0.05875768798649532,7.14809116867755e-05
40,1741883898.778542,1741883903.0912,1741883896.590466,1741883900.922792,-235611422.61374933,-21.9127279818058,-0.07124957988345555,-0.059012581657295046,7.177186098605032e-05
41,1741883907.430236,1741883911.754362,1741883905.256877,1741883909.564632,-235611422.63950437,-21.906848937273026,0.007075173751361025,-0.05887067734337643,7.160988443198361e-05
42,1741883916.083565,1741883920.392931,1741883913.897889,1741883918.221288,-235611422.65396726,-21.915494292974472,-0.025147949181161065,-0.05909615461733131,7.186725452353022e-05
43,1741883924.720072,1741883929.054032,1741883922.55971,1741883926.889417,-235611422.65270096,-21.926592499017715,0.011142500832457897,-0.05904033128849634,7.180353559206351e-05
44,1741883933.37575,1741883937.71831,1741883931.224479,1741883935.529685,-235611422.6533533,-21.9410337805748,-0.02549305001363438,-0.05922579086614601,7.20152254659309e-05
45,1741883942.051002,1741883946.380423,1741883939.861537,1741883944.196754,-235611422.65735012,-21.953823924064636,0.016157333209039566,-0.059011661292371856,7.177081044145051e-05
46,1741883950.677762,1741883955.019218,1741883948.535137,1741883952.833589,-235611422.6614411,-21.95594561100006,-0.010733552738893721,-0.058864727792820606,7.160309328788137e-05
47,1741883959.342654,1741883963.687896,1741883957.167836,1741883961.505105,-235611422.66081095,-21.932292491197586,0.009258431451277289,-0.05915615616819759,7.193574236801112e-05
48,1741883967.991902,1741883972.32285,1741883965.828766,1741883970.144819,-235611422.66099364,-21.928795725107193,0.052857078480868916,-0.05911006688074608,7.18831344871219e-05
49,1741883976.654422,1741883980.968336,1741883974.468101,1741883978.797963,-235611422.63806498,-21.94745060801506,0.058644005827712696,-0.05903616212386948,7.179877673460477e-05
50,1741883985.296041,1741883989.634606,1741883983.123992,1741883987.477759,-235611422.60032433,-21.95010793209076,-0.05266435951077441,-0.059110101625634924,7.188317414618302e-05
51,1741883993.974588,1741883998.304711,1741883991.805128,1741883996.114406,-235611422.59933174,-21.94775426387787,-0.049568081761821266,-0.05898094254824305,7.173574669091769e-05
52,1741884002.615038,1741884006.933453,1741884000.436219,1741884004.759048,-235611422.63041085,-21.94272169470787,-0.045675625873347836,-0.059346033281920715,7.215247281453306e-05
53,1741884011.262279,1741884015.590543,1741884009.090199,1741884013.425685,-235611422.65453792,-21.955061554908752,-0.05053662373196742,-0.05921150106280607,7.199891469388933e-05
54,1741884019.92928,1741884024.250407,1741884017.75937,1741884022.076263,-235611422.68037152,-21.976929515600204,-0.020820704779352182,-0.05908128669444639,7.185028371863737e-05
55,1741884028.572487,1741884032.905496,1741884026.41768,1741884030.722836,-235611422.6997511,-21.9693164229393,0.005905656516621899,-0.05912358250207187,7.189856169444575e-05
56,1741884037.222916,1741884041.577066,1741884035.054898,1741884039.381043,-235611422.70142108,-21.955698788166046,0.05649576093365609,-0.05873285830073954,7.145256947613631e-05
57,1741884045.89358,1741884050.200471,1741884043.712297,1741884048.038853,-235611422.67976946,-21.92914342880249,0.03302761288908863,-0.058979015489693865,7.173354705748645e-05
58,1741884054.532368,1741884058.855478,1741884052.381151,1741884056.68635,-235611422.65491232,-21.90911155939102,0.04972613125352885,-0.05886289412914827,7.160100024278657e-05
59,1741884063.183835,1741884067.518197,1741884061.011153,1741884065.341522,-235611422.633504,-21.911711871623993,0.011797552180313165,-0.058891309490762676,7.163343507755861e-05
60,1741884071.837117,1741884076.185492,1741884069.673845,1741884074.010923,-235611422.6154402,-21.91131952404976,-0.034817086222631646,-0.05894672719239031,7.169669166335208e-05
61,1741884080.494945,1741884084.834378,1741884078.341555,1741884082.650673,-235611422.62357637,-21.91541224718094,-0.05224523327877601,-0.05900706124152392,7.17655597421055e-05
62,1741884089.169545,1741884093.493264,1741884086.973785,1741884091.321909,-235611422.65087533,-21.924372285604477,-0.026379067195700052,-0.058925992194494306,7.16730237096889e-05
63,1741884097.806148,1741884102.157237,1741884095.625432,1741884099.955913,-235611422.67235965,-21.92684915661812,0.005435733544513987,-0.0587975847617703,7.15264523456457e-05
64,1741884106.459898,1741884110.781047,1741884104.284728,1741884108.614814,-235611422.67420858,-21.91320037841797,0.03578068385541708,-0.05912844881465497,7.190411627191276e-05
65,1741884115.113499,1741884119.435237,1741884112.949943,1741884117.268986,-235611422.65558326,-21.918581277132034,0.030834705241693672,-0.058803789624428546,7.153353495010684e-05
66,1741884123.778917,1741884128.099322,1741884121.608809,1741884125.924598,-235611422.63263807,-21.924514532089233,0.018545684938436783,-0.0589083905492356,7.16529322932004e-05
67,1741884132.426212,1741884136.755424,1741884130.242098,1741884134.595454,-235611422.61864072,-21.912265181541443,0.010307914792590184,-0.05935611795639957,7.216398363354776e-05
68,1741884141.080971,1741884145.401516,1741884138.917673,1741884143.22813,-235611422.6075918,-21.939597815275192,-0.03140676807559564,-0.05896624505734832,7.17189702900991e-05
69,1741884149.735893,1741884154.067273,1741884147.550816,1741884151.9015,-235611422.61371118,-21.959865629673004,-0.038696650623941266,-0.05885765483683447,7.15950198233983e-05
70,1741884158.381641,1741884162.711302,1741884156.210438,1741884160.540915,-235611422.63471356,-21.93319708108902,-0.020618750299753245,-0.058891626099422154,7.163379647149178e-05
71,1741884167.039047,1741884171.370847,1741884164.884419,1741884169.192178,-235611422.64933193,-21.911417722702026,0.023183760065391308,-0.05885163908018692,7.158815310178138e-05
72,1741884201.661649,1741884205.987387,1741884199.481842,1741884203.812586,-235611422.6484273,-21.845849245786667,0.01860349233826286,-0.05882272533063087,7.155514928823797e-05
73,1741884210.320434,1741884214.653751,1741884208.147498,1741884212.477225,-235611422.6556333,-21.77303820848465,0.026594063231444545,-0.05928873683803038,7.208707352868695e-05
74,1741884218.970931,1741884223.287743,1741884216.809226,1741884221.11564,-235611422.62927154,-21.88535052537918,0.046004338731960685,-0.058997401826891574,7.175453405809358e-05
75,1741884227.628967,1741884231.964088,1741884225.447827,1741884229.79488,-235611422.61476454,-21.93376797437668,0.0038844125042320314,-0.05907076292077865,7.183827147810768e-05
76,1741884236.272391,1741884240.621151,1741884234.10785,1741884238.434812,-235611422.58939666,-21.960085332393646,-0.06755934436033344,-0.058853506404630364,7.159028457080934e-05
77,1741884244.943403,1741884249.259442,1741884242.751682,1741884247.101098,-235611422.6090297,-21.94995817542076,0.006811174789876174,-0.05875231828766476,7.147478236910445e-05
78,1741884253.594071,1741884257.918911,1741884251.409565,1741884255.743473,-235611422.63463914,-21.891341358423233,0.04325676126923592,-0.0589411528246243,7.169032880721523e-05
79,1741884262.230758,1741884266.567151,1741884260.062941,1741884264.386555,-235611422.60866186,-21.89477515220642,0.027004749822472283,-0.058930605507792375,7.167828957694321e-05
80,1741884270.895232,1741884275.221221,1741884268.72738,1741884273.067809,-235611422.5877023,-21.91695249080658,-0.01815336462382057,-0.05907439021163027,7.184241180855487e-05
81,1741884279.562419,1741884283.864848,1741884277.364207,1741884281.694485,-235611422.58481008,-21.938501238822937,-0.0012084448990788439,-0.05907596987022298,7.184421489180941e-05
82,1741884288.193084,1741884292.524569,1741884286.038264,1741884290.375858,-235611422.60098758,-21.925042867660522,0.022145606734202815,-0.059160458597388256,7.194065329857888e-05
83,1741884296.855972,1741884301.186246,1741884294.674646,1741884299.00952,-235611422.5773055,-21.96496030688286,0.00587053449088676,-0.0590317084168621,7.179369308715553e-05
84,1741884305.522962,1741884309.82718,1741884303.326226,1741884307.655902,-235611422.5744745,-21.94931387901306,-0.03310751035318062,-0.058858819750061395,7.159634952027699e-05
85,1741884314.183698,1741884318.485414,1741884312.005512,1741884316.316896,-235611422.58617795,-21.919541090726852,-0.020887197611715095,-0.058934270549602805,7.168247303834384e-05
86,1741884322.821204,1741884327.159643,1741884320.649392,1741884324.96364,-235611422.58974445,-21.93529698252678,0.012632504326748865,-0.0593704179687425,7.218030589737923e-05
87,1741884331.467846,1741884335.79962,1741884329.296515,1741884333.630811,-235611422.5984839,-21.938701033592224,0.022875248000519235,-0.059016280671721766,7.177608320151328e-05
88,1741884340.128263,1741884344.445908,1741884337.948194,1741884342.271261,-235611422.57910252,-21.963366270065308,0.047721648183413255,-0.05890755971608575,7.16519839372209e-05
89,1741884348.782478,1741884353.125585,1741884346.596825,1741884350.933989,-235611422.55413288,-21.941265136003494,0.013940664569843612,-0.058992663716493136,7.174912576617653e-05
90,1741884357.43631,1741884361.763006,1741884355.261904,1741884359.594376,-235611422.52748704,-21.93584144115448,-0.058751624474895174,-0.05926255086418894,7.205718425900307e-05
91,1741884366.106937,1741884370.421785,1741884363.913007,1741884368.242139,-235611422.54931286,-21.943798780441284,-0.04506145053102947,-0.05912195739581671,7.189670674155344e-05
92,1741884374.734916,1741884379.066836,1741884372.576126,1741884376.896348,-235611422.57729048,-21.970069140195847,0.00044043023516753216,-0.05908301087493312,7.185225176381172e-05
93,1741884383.398571,1741884387.744556,1741884381.234731,1741884385.548105,-235611422.5933063,-21.94684746861458,-0.006420075620644488,-0.058962852882797165,7.171509830160957e-05
94,1741884392.047841,1741884396.394379,1741884389.878143,1741884394.21646,-235611422.57850224,-21.958441227674484,-0.041279123380632075,-0.059109002053292344,7.188191905486497e-05
95,1741884400.708508,1741884405.028902,1741884398.526514,1741884402.862515,-235611422.599318,-21.93981248140335,-0.0401063013793905,-0.059098851781207884,7.187033316569046e-05
96,1741884409.35883,1741884413.68954,1741884407.17612,1741884411.529624,-235611422.62777406,-21.936194270849228,-0.0009215988832726619,-0.05901187133886446,7.177105019766933e-05
97,1741884418.031603,1741884422.36139,1741884415.854695,1741884420.167158,-235611422.63985857,-21.935369193553925,0.06597481624470351,-0.05911799314275121,7.18921818041349e-05
98,1741884426.666808,1741884431.01351,1741884424.487333,1741884428.824702,-235611422.61262143,-21.944251894950867,-0.0008958837120860705,-0.058969317636156635,7.172247747610485e-05
99,1741884435.328934,1741884439.650603,1741884433.146624,1741884437.471701,-235611422.5953297,-21.93419724702835,0.03515311006147352,-0.05907080986641183,7.183832506368059e-05
100,1741884443.979098,1741884448.299569,1741884441.809878,1741884446.148823,-235611422.5809927,-21.941309422254562,-0.004896604962248008,-0.05899993669406758,7.175742746855834e-05
101,1741884452.649966,1741884456.97488,1741884450.455785,1741884454.791815,-235611422.57927853,-21.932718575000763,0.018628020792269193,-0.05899097623638284,7.174719960019433e-05
102,1741884461.279429,1741884465.613894,1741884459.112073,1741884463.444589,-235611422.5761943,-21.929526954889297,0.02227681401737807,-0.058824939818885806,7.155767703460787e-05
103,1741884469.94724,1741884474.278109,1741884467.762018,1741884472.100148,-235611422.55870742,-21.922737807035446,0.02206642673777358,-0.05889015291170381,7.163211489674863e-05
104,1741884478.596492,1741884482.931282,1741884476.434538,1741884480.7623,-235611422.5417509,-21.91364225745201,-0.018317001421962534,-0.059072776071563124,7.184056936661245e-05
105,1741884487.244453,1741884491.592669,1741884485.074903,1741884489.395424,-235611422.53476048,-21.937858313322067,-0.04314451107117413,-0.05901841932711622,7.177852435502419e-05
106,1741884495.908718,1741884500.244389,1741884493.733861,1741884498.055006,-235611422.55954957,-21.937163412570953,-0.03106941206958201,-0.059195690548174626,7.198086812182231e-05
107,1741884504.55607,1741884508.892945,1741884502.400127,1741884506.723399,-235611422.5772624,-21.95106014609337,-0.027854651839142864,-0.058926309272051926,7.167338563797533e-05
108,1741884513.204063,1741884517.536405,1741884511.042086,1741884515.35406,-235611422.59353125,-21.94762873649597,0.009969445642645075,-0.05905843417812048,7.182419896537896e-05
109,1741884521.865676,1741884526.197681,1741884519.697508,1741884524.037949,-235611422.60247797,-21.920967906713486,0.043204427537944186,-0.058663014189701025,7.137284462198128e-05
110,1741884530.520924,1741884534.841515,1741884528.341894,1741884532.664866,-235611422.58068746,-21.90957111120224,0.040842899787996254,-0.05912881232377147,7.190453119371446e-05
111,1741884539.174795,1741884543.508373,1741884537.011032,1741884541.326328,-235611422.5479225,-21.925000548362732,-0.006005986891967014,-0.05930380633112215,7.210427416868255e-05
112,1741884547.834888,1741884552.166626,1741884545.673424,1741884549.984376,-235611422.53955597,-21.96178302168846,-0.04784646373310814,-0.05893198328413233,7.167986223965552e-05
113,1741884556.479809,1741884560.804298,1741884554.302834,1741884558.642515,-235611422.56279343,-21.954668313264847,-0.04154597439918753,-0.05923240212483673,7.202277173187446e-05
114,1741884565.136439,1741884569.462651,1741884562.968902,1741884567.285255,-235611422.58909404,-21.947899848222733,-0.04069321264505706,-0.05896655407430088,7.171932301662068e-05
115,1741884573.806501,1741884578.130361,1741884571.628066,1741884575.962232,-235611422.61018592,-21.954300850629807,0.00341232853876594,-0.058760801283173375,7.148446540166401e-05
116,1741884582.439657,1741884586.776629,1741884580.26202,1741884584.59252,-235611422.6209988,-21.92196896672249,0.0579914729696686,-0.059112762996175613,7.188621192959948e-05
117,1741884591.099358,1741884595.438723,1741884588.938619,1741884593.24866,-235611422.5906247,-21.929089546203613,0.026514214922504737,-0.05924811902963543,7.204071140998993e-05
118,1741884599.74973,1741884604.080804,1741884597.577611,1741884601.898856,-235611422.56582585,-21.953088223934174,-0.030837888345095047,-0.05895990155345012,7.171172951394855e-05
119,1741884608.408743,1741884612.741881,1741884606.222371,1741884610.558103,-235611422.56526396,-21.964216887950897,-0.042733149392420844,-0.05893406274628925,7.168223584131257e-05
120,1741884617.079442,1741884621.390157,1741884614.904364,1741884619.207406,-235611422.601147,-21.91278386116028,0.011677668693827904,-0.05906891597574234,7.183616330301951e-05
121,1741884625.715005,1741884630.058447,1741884623.538101,1741884627.875041,-235611422.60315603,-21.91866198182106,0.0180111895084647,-0.05876756172691166,7.149218219956446e-05
122,1741884634.382199,1741884638.69602,1741884632.19597,1741884636.520259,-235611422.58509034,-21.93273416161537,-0.00758172555607306,-0.059017306750969,7.177725441266756e-05
123,1741884643.02267,1741884647.341846,1741884640.863225,1741884645.174622,-235611422.58272868,-21.921778172254562,0.004097846887085575,-0.05925469094470712,7.204821275663967e-05
124,1741884651.678359,1741884656.01248,1741884649.502004,1741884653.834957,-235611422.57937598,-21.94842129945755,0.022994404084769673,-0.05906052635574332,7.18265870602104e-05
125,1741884660.333183,1741884664.665824,1741884658.159125,1741884662.474733,-235611422.57045,-21.958839535713196,0.01746071165267533,-0.05907373917742779,7.184166869294476e-05
126,1741884668.999542,1741884673.315484,1741884666.823109,1741884671.145015,-235611422.55806804,-21.9462628364563,-0.003941125292415544,-0.05919479582353111,7.197984685702634e-05
127,1741884703.611205,1741884707.945684,1741884701.433547,1741884705.773681,-235611422.55933762,-21.938843101263046,0.04910414572116925,-0.05894409944613703,7.169369222550239e-05
128,1741885162.279116,1741885166.597577,1741885160.102141,1741885164.435178,-235611422.50211287,-21.799648255109787,-0.08234542034748114,-0.059071263820926305,7.183884322502312e-05
129,1741885170.933122,1741885175.253587,1741885168.744747,1741885173.090331,-235611422.54360324,-21.900775581598282,-0.04423098792315225,-0.05888729430231946,7.162885192760672e-05
130,1741885179.598376,1741885183.908712,1741885177.42297,1741885181.727554,-235611422.5669189,-21.944579988718033,-0.034797164971825646,-0.059006250073934494,7.176463383974745e-05
131,1741885188.233102,1741885192.567957,1741885186.07914,1741885190.40156,-235611422.58261424,-21.937451541423798,0.025518815893495438,-0.05889797980935986,7.164104893166155e-05
132,1741885196.889987,1741885201.219927,1741885194.716023,1741885199.040815,-235611422.57703918,-21.926708430051804,0.005213574951184468,-0.05930322646631443,7.210361229898228e-05
133,1741885205.543952,1741885209.882982,1741885203.369541,1741885207.6965,-235611422.5633136,-21.9425730407238,0.023997352712901522,-0.059195783272932824,7.198097396056137e-05
134,1741885214.200851,1741885218.521258,1741885212.040876,1741885216.367575,-235611422.55525646,-21.971304953098297,0.02053369232571828,-0.0588836002252624,7.162463531016432e-05
135,1741885222.856429,1741885227.179307,1741885220.679537,1741885225.019253,-235611422.5440228,-21.95616042613983,-0.007112425164837202,-0.05872806268324832,7.144709544221565e-05
136,1741885231.524571,1741885235.851295,1741885229.330551,1741885233.667077,-235611422.53941128,-21.91348248720169,-0.008697244846148281,-0.05874617735255816,7.146777271019918e-05
137,1741885240.174741,1741885244.501833,1741885237.991439,1741885242.308073,-235611422.54107833,-21.886171728372574,-0.01716897212479794,-0.05955082737309224,7.238622673090972e-05
138,1741885248.818461,1741885253.141323,1741885246.644388,1741885250.984111,-235611422.54738432,-21.932072162628174,-0.02307099467451809,-0.0591283496827674,7.19040031193667e-05
139,1741885257.47263,1741885261.79938,1741885255.294889,1741885259.630218,-235611422.55707282,-21.984047681093216,0.030864613968235498,-0.05877789390603943,7.150397599500699e-05
140,1741885266.13179,1741885270.453074,1741885263.965236,1741885268.277208,-235611422.54968715,-21.95290517807007,-0.0395644864542148,-0.05909404345099989,7.186484476014594e-05
141,1741885274.799252,1741885279.107029,1741885272.605668,1741885276.92544,-235611422.54933053,-21.92564368247986,-0.009102547541265247,-0.05928323998667981,7.208079930121677e-05
142,1741885283.430801,1741885287.762421,1741885281.261045,1741885285.603705,-235611422.5611261,-21.950344055891037,0.01636387056621827,-0.05914558121859108,7.192367177544594e-05
143,1741885292.090426,1741885296.41284,1741885289.924497,1741885294.245468,-235611422.5533108,-21.971365749835968,0.007666343919335997,-0.05882957807543893,7.156297141056e-05
144,1741885300.748515,1741885305.085577,1741885298.587334,1741885302.904921,-235611422.54335773,-21.948400110006332,-0.030846724414477895,-0.05892233769753985,7.166885228231737e-05
145,1741885309.39278,1741885313.721465,1741885307.213357,1741885311.551672,-235611422.55029142,-21.9186874628067,-0.025160703278259398,-0.05898303879683917,7.173813944533195e-05
146,1741885318.044304,1741885322.38092,1741885315.877945,1741885320.216745,-235611422.56703645,-21.917893648147583,0.04695461196810099,-0.05895843502868277,7.171005555258535e-05
147,1741885326.70316,1741885331.028555,1741885324.54116,1741885328.856928,-235611422.557504,-21.925181835889816,0.048591838696972284,-0.0591745000530138,7.195668065595844e-05
148,1741885335.356393,1741885339.682367,1741885333.183973,1741885337.51553,-235611422.52521056,-21.940624684095383,-0.036864345515470284,-0.05882252795689745,7.155492399429973e-05
149,1741885344.028992,1741885348.33454,1741885341.834585,1741885346.185513,-235611422.52370012,-21.93895748257637,-0.033865344564967696,-0.05895234023171161,7.170309865860932e-05
150,1741885352.665655,1741885357.002401,1741885350.494095,1741885354.811027,-235611422.54695815,-21.921217918395996,-0.002334866428700688,-0.05901661381586731,7.177646346663376e-05
151,1741885361.338711,1741885365.648279,1741885359.161853,1741885363.476754,-235611422.55323103,-21.92475324869156,0.014723942676956748,-0.05910302842745865,7.187510054238025e-05
152,1741885369.966657,1741885374.318144,1741885367.794096,1741885372.140054,-235611422.54497677,-21.939486533403397,-0.013965315641837459,-0.05905149220156836,7.181627511450291e-05
153,1741885378.63787,1741885382.959165,1741885376.461955,1741885380.773816,-235611422.54384744,-21.948172330856323,-0.05539351494309513,-0.059037272160541936,7.180004377664528e-05
154,1741885387.284744,1741885391.606711,1741885385.116177,1741885389.433602,-235611422.56473312,-21.945681750774384,-0.023448281464147323,-0.058907760028762475,7.165221258448773e-05
155,1741885395.933319,1741885400.281533,1741885393.771046,1741885398.098044,-235611422.5863846,-21.93397155404091,-0.05179442534094786,-0.05908380301000878,7.185315593683187e-05
156,1741885404.606191,1741885408.927766,1741885402.433297,1741885406.748142,-235611422.60637945,-21.9320225417614,0.053229358200549574,-0.0590536612087175,7.181875090679339e-05
157,1741885413.249431,1741885417.572463,1741885411.064309,1741885415.395083,-235611422.60139078,-21.942562490701675,-0.000911348953325459,-0.05924509582118093,7.203726064384317e-05
158,1741885421.900345,1741885426.219178,1741885419.716887,1741885424.049309,-235611422.5865939,-21.9580779671669,0.01959510895825853,-0.059184280662614185,7.196784454106719e-05
159,1741885430.553104,1741885434.885101,1741885428.379778,1741885432.706381,-235611422.58627692,-21.97211581468582,0.026246250810291756,-0.058806445453689245,7.15365664728637e-05
160,1741885439.212095,1741885443.548534,1741885437.04482,1741885441.377729,-235611422.57027546,-21.94865447282791,0.019672328943263876,-0.05887964268687653,7.162011796264574e-05
161,1741885447.869764,1741885452.206242,1741885445.690351,1741885450.008111,-235611422.5526882,-21.91475647687912,0.028971868978420218,-0.05888000719624526,7.162053403332846e-05
162,1741885456.525225,1741885460.8517,1741885454.353469,1741885458.679247,-235611422.53628027,-21.907066106796265,0.015981481255516475,-0.05914444948854599,7.192237998132225e-05
163,1741885465.179858,1741885469.4989,1741885462.998712,1741885467.34222,-235611422.5232104,-21.926513344049454,0.0010811439722071244,-0.058763259915481474,7.148727184044553e-05
164,1741885473.825076,1741885478.160202,1741885471.654798,1741885475.977925,-235611422.52075803,-21.92942464351654,-0.046131412533558465,-0.05875554461119489,7.14784651014015e-05
165,1741885482.481074,1741885486.803629,1741885480.320281,1741885484.623645,-235611422.5347636,-21.902365505695343,-0.022196508856551875,-0.05897632237820255,7.173047301543396e-05
166,1741885491.134942,1741885495.467374,1741885488.963094,1741885493.279162,-235611422.5540328,-21.902458161115646,-0.0528626005771806,-0.05891498917766999,7.166046430744269e-05
